LSOA_CODE,AvgPrice,MeanPTAL,MedianPTAL,Population,Area_km2,MeanSentiment,SentimentSD,ReviewCount,NearestStation_m,StationsWithin500m,NearestRail_m,StreetLength_m,StreetDensity_m_per_m2,StreetSegments,LandUse_Diversity,LandUse_Area
E01004626,820000.0,4.459863359043484,4.116055452734276,1695.0,0.5781486688449243,0.6370120335453985,0.12049004876105059,66.79234666135534,102.78592197978557,7,999.5214192544448,2605.8831252574973,0.004507843878162434,32,2,154331.71525994514
E01004627,1351058.0,16.961833839879755,16.30008862518757,1534.0,0.11132248167884368,0.619,0.232,209.0,157.64463186387167,14,606.0848360773905,2697.3482947136454,0.024230049693879232,39,3,93175.55116668862
E01004628,465000.0,6.247132778974366,6.333031965728892,1705.0,0.22755627762119257,0.807,0.1137514072993432,55.0,200.7090460814227,8,297.76352603731146,2338.5189144700107,0.010276462654141717,32,2,168150.3353614579
E01004629,1300000.0,9.253801025321833,8.734074028324816,1357.0,0.24401503623901058,0.6038723808980921,0.1471531467855869,2058.150822319735,301.5522769983507,15,309.0482034178388,2349.3076215933347,0.009619008024700153,21,2,208541.4343678121
E01004630,395000.0,8.719437173051054,8.865011118112895,1501.0,0.11362293780050016,0.5802217282390645,0.10809923266805364,135.36879238995405,62.53158692017076,17,616.5757518872157,1302.331928389492,0.01146917463225283,31,2,110639.58287114686
E01004631,350000.0,8.0445222287909,7.567362944026566,1572.0,0.16163393517234156,0.688,0.093,57.0,185.59823243377073,21,913.4900022986511,1935.2201617555108,0.011969283621614014,31,1,149335.63976690988
E01004632,580000.0,9.239374755151593,9.522303676881387,1523.0,0.27715203013478834,0.599,0.161,71.0,116.37834619765239,13,382.73001224983045,1605.2570952501476,0.005793020795741535,24,5,250287.56431450424
E01004633,375000.0,9.980014501333072,9.765459976256055,1656.0,0.0828808439579815,0.545,0.12288037176781554,8.0,92.60265709588535,18,478.98478720605084,1245.3292719597257,0.015078845870066422,17,1,82587.83747049728
E01004634,480000.0,5.549750192959655,5.451188868832485,1384.0,0.12309185285893356,0.6008133410602046,0.1315441836313954,3365.7135490952896,176.20293949749887,14,1012.1778070827294,1259.8162991325842,0.01023225272978357,17,3,126014.0372216251
E01004635,421000.0,9.26946794166068,9.194971845953871,1510.0,0.16323498468970354,0.6412606699688906,0.0984803390839736,4003.4211139973095,153.8657146418241,14,602.3947720669881,1762.56754438886,0.010766657754351453,32,2,164565.02203662388
E01004636,601250.0,5.080225735713404,4.795148995133169,1432.0,0.15327177916503815,0.579938809589738,0.282,51.56174158454149,249.8660043406849,10,1049.4989004364681,1374.5604065925982,0.00896989331143469,25,1,152574.32321800868
E01004637,483850.0,6.379110709332074,5.267154867882759,1362.0,0.1419447997338543,0.5334619913642986,0.23019897955524626,138.3208431280599,68.75728912465387,11,734.3486156665376,1321.574976107495,0.009332101327552026,20,1,139434.5802271998
E01004638,839950.0,3.73270889300486,2.900291794431284,1536.0,0.2734748056331043,0.5579629799107568,0.08681770708209824,681.522354919969,327.9295748834477,9,1022.5781751331932,4062.52588837847,0.014855284538857252,56,3,260618.36981713492
E01004639,537500.0,5.007158711025951,4.112810556043794,1537.0,0.22540408873593742,0.5299768334407966,0.1505,556.7307515429849,197.36050098589052,11,525.3764332069534,2532.8161519826194,0.01123679380110424,30,3,181060.0504263949
E01004640,486500.0,7.258964856869335,8.24915748150682,1658.0,0.16612500175369652,0.5488616130832747,0.14182573118467004,786.5489925207307,124.93276604446889,5,876.9632146933394,2596.8625867385445,0.015631827160609173,36,2,144530.1657821663
E01004641,725000.0,10.930092539855393,11.556273965598702,1705.0,0.2075624245886061,0.5786933032192698,0.125,382.61771760589636,210.07377394280647,19,424.79053334505335,2477.0658671178985,0.011934086354974203,32,2,199132.27907006876
E01004642,665000.0,6.180556913080463,6.460447500895203,1641.0,0.21984517868871392,0.5218205645360633,0.15343384108881833,51.19135103191071,94.07025235008612,12,769.4397446230943,2548.2809431991022,0.011591213353555499,44,4,213923.70941102644
E01004643,590000.0,11.071766325880017,11.788200590498477,1784.0,0.20236585669854648,0.5757902505182205,0.056,94.49838094417474,169.56805808608038,26,882.5485311857957,1621.8840394142933,0.00802292908282208,23,1,145149.61275579204
E01004644,695000.0,7.051340887409308,6.635481121775708,1586.0,0.39305007904668327,0.576,0.164507207044708,246.0,144.99369807328776,12,1288.9631405404562,3907.4758802468223,0.00994139845858784,49,3,339082.3371651534
E01004645,367500.0,6.474272587954848,6.41387080792372,1644.0,0.15845071283116344,0.67,0.061,104.0,220.3771492203893,16,1327.984167576309,1598.0730983577507,0.010072275684825988,19,1,142898.53157371335
E01004646,2700000.0,17.923293470306763,17.610116949782373,1597.0,0.2137931868244484,0.6389817706284745,0.10099999999999999,1887.9459116446367,195.6165763958965,13,155.106177580256,3217.6640403734764,0.014975903932120473,33,1,171167.6723727913
E01004647,825000.0,14.98215573582196,14.16456485902944,1738.0,0.19520562629233454,0.645,0.071,90179.0,343.2443981332042,10,342.26447002072376,2710.541683050512,0.01389286926059167,35,4,148194.49866339366
E01004648,725000.0,17.73827153740479,17.270300504709123,1711.0,0.2137040992684396,0.653738646830459,0.175,415.13896742730054,208.49267986054167,11,536.4652250597106,3072.5937642302765,0.01437262076686591,39,2,162131.524824687
E01004649,1280000.0,21.286962520806767,21.80753716373664,1716.0,0.19623831647602152,0.602,0.175,176.0,86.2507597526607,12,34.20584087057938,2744.4723426387363,0.014055135897747754,41,4,109737.02779056261
E01004650,1555000.0,19.46260653405454,19.985776923203034,1601.0,0.17601764813895465,0.6002604740200732,0.175,735.2592607153966,239.03148379238812,19,473.4305252889568,2218.8273414445252,0.012607557381258249,30,2,155585.81745755897
E01004651,853500.0,21.523551934450524,21.770017280215217,1951.0,0.09995467207598077,0.67,0.038550674427997006,31.0,59.490331413734914,17,195.75726635326535,982.231998122392,0.009831044323947729,12,2,49721.77569108668
E01004652,625000.0,41.43629473869999,41.0790485171931,1742.0,0.0470845398989575,0.632,0.033,274.0,16.97278751509676,17,226.2391315235666,705.4520872675139,0.014982055936279659,17,2,22365.45468181585
E01004653,1570000.0,18.615781162294866,15.790987671409386,1742.0,0.09079350694168356,0.759,0.0,67.0,122.00757663476811,18,436.04706705887037,1734.2378478797436,0.01910120343729615,34,2,66146.2756592278
E01004654,935000.0,23.496494464161927,25.767220917180257,1799.0,0.11816362367353016,0.63,0.14219173844045505,142.0,135.7510377181452,21,378.72499819984813,2321.050067502105,0.019642797757260466,39,2,64248.926640202124
E01004656,615000.0,29.754844939704704,31.399032380670445,1801.0,0.15145518361966678,0.656,0.2,69.0,92.16734201408708,17,55.6057767846733,2360.7052379820425,0.015586726138651773,38,2,40588.61350472711
E01004657,1912500.0,57.73863010459112,58.53709101256808,1638.0,0.12410309532960183,0.567,0.045,447.0,102.99082828514835,28,325.50981996563746,2575.1965155383155,0.020751098665242065,51,4,36362.049439605966
E01004658,1817180.0,47.06900589865181,44.95019193228754,1670.0,0.10154019569943425,0.5384673400887364,0.16252656779070335,2560.4485076688834,167.07406146889804,23,319.5863242184361,2749.863878492091,0.027080250713721672,62,2,4744.950407197178
E01004659,586250.0,47.274174796542475,47.99187942318403,1828.0,0.11414572744516019,0.403,0.22,90.0,180.05027620064277,26,7.045528028002926,2474.337438915503,0.02167891426834707,45,2,51007.81838085359
E01004660,1420000.0,62.503712293557754,61.244816820469694,1692.0,0.06804364829379698,0.668,0.119,20494.0,71.25158491004301,26,139.44635027292546,1698.1023425211652,0.024954885501708667,34,2,31436.62684538668
E01004661,888000.0,59.76129547298633,60.16173089394002,1672.0,0.1326740561314147,0.434,0.31,1211.0,126.311224466863,34,61.48683159793042,3157.8002020324034,0.023801237468235842,67,3,13886.317555927593
E01004662,925000.0,58.36547836485868,58.078181809912515,1709.0,0.08962537287167523,0.569,0.008,9.0,66.5595539299899,27,188.9886077579671,2389.973054988073,0.02666633613145189,68,4,24543.68824746801
E01004663,1637500.0,51.4385445300389,52.633549495524136,1658.0,0.09263027712716808,0.626,0.09403798080308712,378.0,147.2593356794518,24,311.2379172032481,2236.280691373299,0.02414251789989486,57,1,7478.075800099456
E01004665,1086222.7340356966,10.821177879352907,10.04592644423667,1475.0,0.04782898357076296,0.5945569976064974,0.1694499814926879,2059.146089748496,125.96317352092889,14,319.79177871102746,1035.8487207519613,0.02165685145690541,25,3,46652.660062682415
E01004666,675000.0,30.82893691735539,30.0294441256342,1289.0,0.08569075765749536,0.656,0.111,1074.0,62.936026057852935,45,105.46071485352378,1632.7697333895428,0.019054210489253678,41,4,49348.53953598517
E01004667,4454750.0,24.16980409678459,24.047076734024692,1613.0,0.13107350107750126,0.5921212312213148,0.1273535473912881,3809.4066132765174,139.63235840804737,29,244.470056467909,1614.4938966181987,0.012317469842081803,38,2,46457.87962463406
E01004668,657500.0,13.6469670892652,13.386878703663108,1449.0,0.055072852390845264,0.6142451627508512,0.10224061169113872,4672.623798729777,53.973371601645354,17,173.7602203367468,1718.5102145430203,0.03121322128575825,37,1,49280.52765433876
E01004669,617500.0,10.427703445966747,9.427066888554265,1650.0,0.16188677911696736,0.6392454142998234,0.11811693892914991,1943.1586189831364,60.00211625256872,12,279.80586592492864,1500.0770289271925,0.009171994925412512,27,3,51894.964427025436
E01004670,810186.447679771,25.16754254377595,24.906866234293823,2702.0,0.0830727879117429,0.557772072323024,0.11427675958821568,2729.3188632831866,182.16911442030604,15,137.8287236848308,890.866143355558,0.010724079862916854,21,2,61155.56200948291
E01004674,435400.0,18.406741831413733,18.33245745315052,1614.0,0.08773650638516574,0.5609423967845418,0.121,374.50618690098116,188.1921799710255,29,510.4082149925133,1507.3558450952175,0.017180059174036914,23,4,83634.77424009294
E01004675,560000.0,18.150418018793097,17.966131364979486,1635.0,0.09009872184699348,0.5774138251231895,0.121,731.2406225481976,39.376704528231116,29,574.3019724595971,1733.1598605651686,0.019236279882340966,34,4,77753.35021537993
E01004676,677500.0,17.161464581719134,17.135815414442888,1579.0,0.08231184954620419,0.6268774231604198,0.2,1211.0786925310172,186.75696995194906,23,526.9267882431229,1433.84163735968,0.01741986829727961,22,2,56436.71129826451
E01004677,580000.0,17.736559506862452,17.574401046352715,1399.0,0.07107051789022578,0.5345244452011558,0.414,858.4067019571971,177.98070558911732,22,425.3345803067907,1198.5784917222556,0.01686447679398277,15,1,59030.517800850634
E01004678,609747.0,18.574387899587553,18.508156635862623,1597.0,0.08695485240425721,0.5877233083632395,0.121,611.4470269092911,79.78869381843057,21,708.7496225293073,1623.927671116212,0.018682661377673188,30,2,71466.68613935016
E01004679,462500.0,18.5638496557606,18.46144362655644,1480.0,0.07651456147323962,0.5474377483756813,0.121,39.37174293000573,39.27982205564167,29,305.3892514494107,1429.3879959909434,0.01867326483835423,30,2,56604.15982265619
E01004680,1000000.0,40.631111110949995,38.221445551006205,1566.0,0.11393450373904832,0.758,0.039,107.0,137.98915306193385,15,328.58574451976244,2018.9819036300846,0.017720681620038092,37,3,142013.15561452616
E01004681,806900.0,44.91669355074817,46.782041639074784,1722.0,0.17581114141167561,0.825,0.009,30.0,47.96264599233251,25,108.3768204855976,2565.6113514846375,0.014592954093766914,38,1,1866.0327188384163
E01004682,1000000.0,50.82859711080105,48.85271557782845,1449.0,0.09342786187672893,0.587,0.005,142.0,91.66374491984703,22,96.82308370222948,1973.8865458501496,0.021125981723894814,38,3,54773.23708743679
E01004683,1350000.0,42.08110327070871,43.158863378007695,1569.0,0.1298405531655438,0.6426221613469382,0.12448569974283354,9146.959622808155,147.60532365184758,20,334.95538282979754,3110.9965565939287,0.02396002599001968,55,4,139191.4109986688
E01004684,1040000.0,47.15965271350063,48.17761180361306,1660.0,0.08023404735025985,0.6229847139888238,0.057963491758584444,14101.005849029601,49.44258010239513,26,218.51293201368344,1628.7143397011503,0.020299887501275985,41,3,89262.21342237825
E01004686,745000.0,39.9074775693049,40.379751816716,1639.0,0.06281869332406069,0.46,0.10528289710975469,91.0,157.45293117790757,21,434.00642720304745,1389.702450792393,0.022121622390361695,38,3,67287.32536105519
E01004687,4424500.0,41.92158894468992,43.51931452917603,1837.0,0.18508029114607225,0.5903205477931897,0.16561760356376634,43355.66604445525,44.775792842239916,37,279.4651439370408,4388.439688302342,0.02371981575730928,78,3,152780.89965686668
E01004688,1975000.0,31.664737661998757,31.61987257026252,1697.0,0.7479334970624807,0.511,0.269,74619.0,349.28677614110717,13,749.6761823602267,3101.63261755497,0.004146936364979876,61,4,833403.1287989921
E01004689,4287646.0,39.40650884710723,39.51160790973687,1699.0,1.923911843021013,0.638,0.091,176293.0,560.8561300250333,0,743.3323397233918,4795.330418760992,0.002492489682495612,91,5,2532995.9962929795
E01004690,4025000.0,61.11736953224401,60.450555733210265,1827.0,0.2364190908587208,0.679,0.157,1683.0,211.87871793301352,26,425.52512247795903,5121.283368506354,0.021655426510028886,89,5,187331.75580630518
E01004691,3325000.0,32.558923438580415,31.322583123848773,1813.0,0.348869364914092,0.675,0.173,374.0,205.59239886586334,24,433.9545850907932,3482.7158137333454,0.009981828361950357,60,5,255958.52643294903
E01004692,2825000.0,20.17298114854539,20.644304444120465,1755.0,0.15107869245616615,0.691,0.077,961.0,115.87207009507168,13,514.9806108669932,1815.484669338268,0.012016813592380804,43,2,12458.450197739394
