LSOA_CODE,AvgPrice,MeanPTAL,MedianPTAL,Population,Area_km2,MeanSentiment,SentimentSD,ReviewCount,NearestStation_m,StationsWithin500m,NearestRail_m,StreetLength_m,StreetDensity_m_per_m2,StreetSegments,LandUse_Diversity,LandUse_Area
E01000508,-0.6417007604261127,-0.22492791014374067,-0.2292129838637814,1.6724671087296958,-0.15271709160954947,0.29517205543921043,-0.8845706709913854,-0.11516484829642994,-1.1387899707918767,-0.3318213126965389,-0.6282377103192188,0.2987791555771571,0.24652798728231137,-0.19389610859781728,0.8711117952069839,-0.240264290434515
E01000509,-0.04944043666141468,-0.39132820030749094,-0.45918791770615014,-0.6680787279623447,-0.40753699835070434,0.10569669620070754,-1.0695593035163309,-0.134954811558761,0.36390650284138765,0.22731626081353673,0.01786339689569674,-0.3937046265936874,0.837275214474822,-0.7692203895793941,-0.8417117721187479,-0.3582082536252526
E01000510,0.2242271828946041,0.10809414584215625,0.0903232203685717,-0.2887637489035978,-0.28851469748968533,0.9832733893168812,-0.006513397612053774,-0.07283835477999269,-0.7604378409315876,0.6466694409460935,-0.07700499889226571,-0.09484706984176049,0.44065360851641006,0.32389574428560186,-0.27077058301017065,-0.26702126066866416
E01000511,0.8607488427236385,0.1925524312882722,0.28108656231533885,-0.18100381167099927,-0.30826564296704484,0.5885406080767155,0.23055498714592762,-0.1427077927572284,-1.5218446962089467,0.9262382277011314,-0.508798558999821,-0.2606270383168279,0.29202551184706765,-0.424025820990448,-0.27077058301017065,-0.3024380294950419
E01000512,0.8058205776622498,-0.13082062494629293,-0.18899046893343727,0.40952064436364083,-0.34972312632229857,-0.22619539184505832,-0.288370135755681,-0.12541149971399906,-0.39007634028958343,-0.19203691931902,-0.4021831223830639,0.07538890373741561,1.2250104302265488,-0.13636368049965958,0.3001706060984066,-0.32014452148231287
E01000513,-0.05752250612616643,-0.4419026141639779,-0.4564089771333068,-0.35341971124315696,-0.3091297451897557,0.5402144964128788,-0.5447084815769291,0.8343913207379202,0.49983394245205875,-0.7511744928290957,0.6647346489153467,0.05941819755202445,0.8438175464081376,0.15129845999112881,0.3001706060984066,-0.2671771723416779
E01000514,-0.09888025864297678,-0.43037979474867977,-0.3972001844558549,-0.8232530375772866,-0.3377482002516884,0.5692602977265637,-1.0113341924650512,0.6968316861098383,0.5496956636790621,-0.6113900994515767,1.3992636886005339,-0.8824722419631931,-0.6353392199363507,-0.7692203895793941,-0.27077058301017065,-0.3339733816773652
E01000515,-0.6675493557491192,-0.2760415234681587,-0.1912118301044902,-0.21979738907473473,0.24133634309875127,0.322438762256161,-0.27558051645342746,-0.142478096667888,-0.6457204336704938,-0.7511744928290957,0.10074474408986868,-0.23649243475257462,-1.2670908403236003,-0.424025820990448,0.8711117952069839,0.1334358491446331
E01000516,-0.33151761655003503,-0.40456785254654976,-0.45376049903296006,-0.4698004434543634,-0.10857928772643305,-0.08827252889347326,-1.3574453666706146,-0.149143206381932,0.41129381837067047,-0.6113900994515767,0.5511084397285245,-0.5057808982139375,-0.8829180237000119,-0.30896096479413265,0.8711117952069839,-0.12079704633887882
E01000517,0.19837858757159765,-0.3765991318285175,-0.3005018561782775,-0.568939585708354,-0.15109837394188888,0.9681564279414707,0.21139313961181974,-0.15062914040899478,0.6050378844966368,-0.8909588862066147,-0.7343438472512299,0.23372176513092052,0.1578133449535258,-0.424025820990448,0.3001706060984066,-0.11851570054034871
E01000518,0.13375709926408147,-0.618761355711315,-0.5881916743985253,-0.35341971124315696,0.5447781084003074,0.4040410159335628,-0.03042017863620681,0.031944150355695144,0.10360714362001351,-0.7511744928290957,1.3738297344085608,0.8292040165938063,-0.9549033690694756,0.841687597169021,0.8711117952069839,0.579337091252708
E01000519,-0.20049959590377373,-0.9602006412841049,-0.9488548606232634,0.3577958744919935,1.142921205141945,0.036933865990668356,-0.5296537283135566,-0.012338213623686117,3.030589518711806,-2.009234033226766,0.8618550883083158,1.412470832564138,-1.2264343868840177,1.532076734346913,-0.27077058301017065,1.442925559082706
E01000520,-0.15703959811974136,-0.44947424332843294,-0.38125821604553106,-0.6422163430265211,-0.11711711897075441,0.9290294295401764,-0.5060897100357207,-0.14052478902496793,-1.2612737738307827,-0.3318213126965389,0.7465725134775051,-0.5865321242761583,-0.9556232974513124,-1.2294798143646555,0.3001706060984066,-0.21321746884103324
E01000521,-0.6494553390230147,0.35459285355632736,0.4517492719503225,0.9784931129517611,-0.37843362863525265,0.5299340458469759,1.141034585099101,-0.14944039318734453,-1.0952693307298411,0.9262382277011314,-0.38690227622274215,0.21062476903559696,1.7953364524172266,0.4964930285800749,-0.8417117721187479,-0.3630801560290075
E01000522,-0.4478362955035642,-0.9698676273712069,-0.8783783046795866,1.879366188216285,-0.3710000849857588,-0.4795425129064149,-0.1030576042408788,-0.15399725753700372,3.187010878621027,-2.009234033226766,-0.40433830615385274,-0.420678283333685,0.45306888561958836,-0.30896096479413265,0.8711117952069839,-0.38430492175818215
E01000523,0.19837858757159765,-0.15404910672095717,-0.27506616287589625,2.030230100341923,-0.38098202330631814,0.48298164776542285,-0.55506222218791,-0.14963851772428624,0.03252394232442663,0.5068850475685746,-0.020076775051351095,-0.23682237129033626,0.9114529199682669,-0.30896096479413265,-0.8417117721187479,-0.3532683504292684
E01000524,-0.7063222487336289,0.6517560382063354,0.6250328086490626,1.737123071069255,-0.33598827112311286,1.2968232145123424,0.3384297455418844,-0.14825164596569432,0.09217666415050818,0.9262382277011314,-0.5668882403970246,-0.05341207229630182,0.8624796420973256,0.09376603189297113,-0.8417117721187479,-0.2813513318401324
E01000525,-0.3185933188885318,0.6375626037558697,0.6148204027564568,1.732812673579951,-0.3395946636976421,0.1623933431917259,-0.7202086372086532,-0.15114536773425818,-0.4398510769317145,0.36710065419105564,-1.0206047233977704,-0.25020715518483166,0.532240200415112,-0.424025820990448,0.3001706060984066,-0.39606979954407023
E01000526,-0.3453278721413929,-0.5314148432788314,-0.5661452124975547,1.6293631338366563,-0.3842894055211417,0.49714901179181475,-1.0779012547224034,-0.06829543767470996,-1.3913460545744645,-0.3318213126965389,-0.8079073484771534,-0.36126603355563197,0.6873051359318431,-0.021298824303344233,0.3001706060984066,-0.4399182306061451
E01000527,-0.4795008247742471,-0.7007360018226018,-0.6887231124743064,1.1293570250773992,-0.41602176556318393,0.4191615612471792,0.3824173217759368,-0.009124644170490269,0.9186706144849267,-0.6113900994515767,-0.2853223049211473,-0.20043950626261978,1.3640479475031715,0.2088308880892865,-0.27077058301017065,-0.4062051376295601
E01000528,-0.7444489268350635,-0.516121094434917,-0.5309464928715797,1.0948738451629676,-0.4551318374307146,1.2263946173900129,-0.04182904923705208,-0.15290757258382434,-0.9179549563215625,0.5068850475685746,-0.71807359597055,-1.132012573531333,-0.5004829968499408,-0.7116879614812364,-1.4126529612273253,-0.4757355187219513
E01000530,1.2193981028303533,-0.48260582109622086,-0.4451236777918323,-0.008587912098841579,-0.2890103242880211,-0.36827691380856525,-0.6145211849140011,-0.15006888791088713,-0.40316955662912796,-0.3318213126965389,-0.741230485636793,0.34380387101845683,1.1566138094385212,0.32389574428560186,-0.27077058301017065,-0.2724433968798848
E01000531,0.9092149589542756,-0.1478333461796195,-0.1441204255519978,-0.38790289115758847,-0.46438132215505595,-0.23928779682113138,-0.4910164794422267,-0.07727210260285856,0.20222251357199195,-0.0522525259415011,-0.972478451416837,-0.6260781653683191,0.9132293408251715,-0.8267528176775517,-1.4126529612273253,-0.44252147728335556
E01000532,0.9479878519387853,0.09755375702405268,0.04383448065276084,0.2155527573449634,-0.47687162993029886,1.1950930186689774,-0.963695465241277,-0.1526103857784118,0.009382360197759057,-0.7511744928290957,-0.9295812205822052,-0.30513165451333024,1.97051410020909,-0.19389610859781728,-0.27077058301017065,-0.44628553989444525
E01000533,0.31469726652512675,-0.08772668164623953,-0.06548048430878775,1.7888478409409023,-0.2608198820018536,0.698730630187043,-0.9799405548582514,-0.15114539853975645,-0.2876982754078912,0.5068850475685746,-0.03098283224748815,-0.12276634091733143,0.2253825328450404,0.2088308880892865,-0.27077058301017065,-0.32805721490959916
E01000534,0.6765776010472174,-0.5995188074669527,-0.6814850247226967,0.5560741589999748,-0.34615850920898433,0.34218234432030187,-0.6172182369186028,-0.1511623605444631,0.4521812732830524,0.08753186743601782,-0.3800488852025003,-0.2002756843733033,0.676100689100969,-0.48155824908860567,-1.4126529612273253,-0.31019113772634777
E01000535,-0.08078624191687225,0.2764933840289095,0.2596251583921794,1.8448830083018535,-0.25754030713534304,0.609112420711401,-0.33664314603195983,-0.08841508792022591,-0.5954719961486616,0.5068850475685746,-0.8972831145620606,0.03136118441799105,0.44129493310805906,0.4964930285800749,0.3001706060984066,-0.3186759296348774
E01000536,0.30177296886362354,0.0061796565840525584,0.011412400020614293,-0.7715282677056393,0.11810992265796152,1.625490001083214,-0.3920307385559866,-0.13903885499790514,0.9102467930289088,-0.3318213126965389,-0.19452122645488482,0.8681271029765223,-0.1351506809416155,0.9567524533653363,-0.27077058301017065,0.08144583784546257
E01000538,1.0410427951016086,-0.9260636414568774,-0.9870350226566869,-0.6766995229409526,0.2835701843711591,1.2420454167505304,-0.9848682328962878,-0.06652527447724187,2.003898478561121,-1.7296652464717281,0.5172367654799472,0.44385915601500003,-0.8306327861615314,0.15129845999112881,-0.8417117721187479,0.32632914254247486
E01000539,0.47625098729391724,-0.38880059684308815,-0.2892423174325744,-0.20255579911751898,-0.009992982872032432,0.1386640618340334,0.6192876252630078,-0.1493413309188737,0.40847637133293613,-1.0307432795841336,-0.08723572695886934,0.015366741188340013,-0.5803071175501356,-0.30896096479413265,-0.27077058301017065,0.08881179843057431
E01000540,0.4180916478171527,-0.47807213603147924,-0.4938965142653107,-0.6206643555800013,0.22437264995814857,1.5628868036411434,1.138021759641164,-0.1530066348522952,-1.3809907628498714,-1.3103120663391714,-0.43593393076948916,0.6698959937320155,-0.5543589199597915,-0.0788312524015019,-0.8417117721187479,0.23693539470853514
E01000541,-0.6287764627646095,-0.2876252846402911,-0.18422134616534436,-1.6767117404594671,-0.11694151643636372,1.0620612241045768,-0.317926051763449,-0.1513225762882907,0.02088929558434777,-0.19203691931902,0.9487160547612055,0.19012284612764124,-0.048305117443522276,1.1868821657579671,-0.8417117721187479,-0.41158121816800697
E01000543,-0.09112568004607484,-0.1603774315676266,-0.06177280417403188,-0.45255885349714764,-0.23643356830328535,0.6786166397718941,-0.5762196983678588,-0.13269886981577064,-0.2736686022975567,0.6466694409460935,-0.2397769169283977,0.3858237743145294,0.8359910908910232,0.6690903128745479,0.3001706060984066,-0.29620589972999734
E01000544,-0.48014703965732225,0.47979555958728604,0.3928111259698692,0.5560741589999748,-0.5558257394066451,0.43994194952399873,0.6393153730234551,-0.03690565620445728,0.0010904438241659833,0.7864538343236124,-0.06753799726634911,-1.001772168624918,1.120505542484741,-1.344544670560971,-0.27077058301017065,-0.49539770788542337
E01000545,-0.029089051270859312,0.6649895517386781,0.5750645510236806,0.8836643681870744,-0.44312309011567247,-0.25260592217890826,-1.2812869800664384,-0.1460722760593356,-0.37552308668056306,-0.3318213126965389,-0.8052079025446885,-0.9931951772189835,-0.2391949111660412,-0.9993501019720248,-1.4126529612273253,-0.5795254532974917
E01000546,0.4568645408016624,0.37409760242333995,0.35813576731345653,0.92245794559081,-0.49660419352703644,-0.33296144871399425,0.7407123309870886,-0.1519734820353607,-0.19912891289461698,-0.19203691931902,-0.4935829057110393,-0.4478341549379235,1.90404716820025,-0.0788312524015019,-1.4126529612273253,-0.6520522486073602
E01000547,0.2720470842421661,0.44644275543754464,0.518072795809558,0.9310787405694178,-0.5461983197492067,-0.126281676866576,0.7407123309870886,-0.15165446307556651,-0.4630557406290691,0.08753186743601782,-0.21203790364670197,-0.7061848487381239,2.0570055084604575,-0.7116879614812364,-0.8417117721187479,-0.6536252987421104
E01000548,-0.5124577838110803,0.9326240077822531,0.8252092351711217,0.6509029037646615,-0.46167449213356243,-0.7301133989695807,0.7407123309870886,-0.149437427573069,-0.5721532380184561,1.7649445879662449,-0.6527944757176908,-0.6077075638987183,0.9426530823448085,-0.424025820990448,-0.8417117721187479,-0.5717728303080455
E01000549,0.2604539892397977,0.3666225719340143,0.37523856421136786,0.8233188033368193,-0.4556587326394018,0.06904508670856124,0.7407123309870886,-0.14927600334732422,-0.8019564238323855,0.6466694409460935,-0.7768637374986398,-0.6893602626278947,0.6323321400972364,-0.596623105284921,-1.4126529612273253,-0.6592059306572513
E01000550,-0.3509040630422899,0.9637077152545668,0.9468811834078444,0.6465925062753576,-0.3751290382374551,0.23452555321994306,0.7407123309870886,-0.07343879807923767,-0.9461150827417738,1.625160194588726,-0.9193411924412481,-1.0396888844854533,-0.7595063408239898,-1.1144149581683402,1.4420529843155612,-0.3920546084349922
E01000551,-0.12472885396598327,0.6610216867023453,0.6331315020139793,0.7457316485293483,-0.3897876979858918,-0.34505652808451925,2.762711642040616,-0.10577363267300853,-0.5105815217249661,0.5068850475685746,-0.9620138455301668,-0.9236187454904687,-0.44108412988571866,-1.1144149581683402,0.3001706060984066,-0.36041460402699593
E01000552,-0.2190762268949569,0.6808463517586787,0.6620268689558041,0.8965955606549862,-0.5172963112149219,0.5122765285290304,0.5512059006369667,-0.008506419488911437,-0.850849741914828,0.5068850475685746,-0.48131253334576746,-1.0542272311089687,0.32292149945792215,-1.1719473862664977,-0.8417117721187479,-0.4374249931950704
E01000553,0.5861075174166948,0.14649765561037198,0.15015663307325378,1.0215970878448006,-0.375277635470044,-0.6691495397518337,-0.6461039504161157,-0.06141059789796275,-0.15894333474098185,0.36710065419105564,-0.5098323020534367,-0.17049897656210347,0.9905506318369662,-0.13636368049965958,-0.8417117721187479,-0.35910860008771534
E01000554,-0.24117677589612743,-0.6860946640352307,-0.7104662621515406,0.8664227782298587,-0.18402925741214948,1.5628868036411434,-0.6461039504161157,-0.15003476679816966,2.3495331024658577,-1.0307432795841336,-0.5071430942909975,-0.37975236854283945,-0.4938215541373363,-0.021298824303344233,0.8711117952069839,-0.21227027477354546
E01000555,2.0594774508280635,-0.5821821533865527,-0.6354260182162756,0.09917202513375697,-0.20910867894894775,-0.3732986164731669,-0.6461039504161157,-0.012973551287306059,-1.0050079409403299,-1.0307432795841336,-0.24108476334185996,-0.13453357624949128,-0.05860270735490687,-0.424025820990448,-0.8417117721187479,-0.16079410706299807
E01000556,-0.38334405017266304,0.7547314421375337,0.7491112829189753,0.5000389916390235,-0.48938642882736244,-0.36870547266474224,-0.8684180107937287,-0.1521043816968437,-1.144975475409419,1.3455914078336881,-0.5308440990482868,-0.749363366899371,0.893716805818995,-0.48155824908860567,-0.8417117721187479,-0.423229813733463
E01000557,-0.399370179272927,0.6111347468133348,0.6424193298621271,0.8233188033368193,-0.4394573394079194,-0.5745419056496136,-0.8728180663698032,-0.15069424885744992,-1.1943046437046245,0.6466694409460935,-0.07420136772143011,-0.565066221895238,0.7789776014693116,-0.596623105284921,-0.8417117721187479,-0.4080715698367231
E01000558,1.1353901680305822,0.29882734846725895,0.2878331567772709,0.7629732384865641,-0.29419539967335595,-1.383384556219313,-0.8684180107937287,-0.1510234588221419,0.4227910412694577,-0.3318213126965389,-0.5110013867100216,-0.2521175390646735,0.21951187409218653,-0.424025820990448,-0.27077058301017065,-0.23254519948987817
E01000559,-0.15703959811974136,0.09602132820282643,0.05026735350641964,-0.33186772379663726,-0.4473211013414692,-4.580051945362049,-0.7572609806049223,-0.15419538207394543,0.7554681103318667,-0.0522525259415011,-0.6762321457077618,-0.6937370915168853,0.5438419732885654,-0.8267528176775517,-0.8417117721187479,-0.3901273479122217
E01000560,1.019086998234247,0.022793770359650873,0.03248509210754379,0.15951758998401216,-0.20755718876934434,-1.6701690333886507,-0.28261263168941486,-0.14771695945839053,1.4356920330656089,-0.6113900994515767,-0.05900262686833636,-0.15834506794630304,-0.0992409016319248,-0.48155824908860567,-0.8417117721187479,-0.16182784162678218
E01000561,-0.3961391048575512,0.6842540666564693,0.5836497342455669,0.7112484686149168,-0.4372731159392361,-0.2666436862800406,0.7407123309870886,-0.14920615836114307,-0.4141317961934558,-0.7511744928290957,-0.9360668046753888,-0.8047267223665422,0.1733441799922383,-0.7692203895793941,-1.4126529612273253,-0.40104947683003994
E01000562,1.4908083537219212,-0.8212213606027712,-0.8007079721402105,-0.45686925098645154,0.06187397047119342,-0.8018664076926862,1.115899660589427,-0.09445679522969518,1.7437179955500621,-1.4500964597166903,1.0250396649699802,1.457881625724953,0.5674802919081744,1.8772713029358592,0.3001706060984066,0.09538810555480377
E01000563,0.4749585575277669,-0.6865884607357692,-0.6804951987509371,-0.4698004434543634,0.2231907633518082,-0.2398897119200205,0.2645325510636161,-0.14208191275365473,0.48765836193185896,-1.4500964597166903,0.3878842211206388,1.189517128908691,-0.15565950355022776,1.3019470219542824,0.3001706060984066,0.04403715190247186
E01000564,-0.5770792721185966,-0.4771723619487196,-0.40259666907364233,-0.6766995229409526,-0.21987304620227316,-1.8881144553530071,1.5770366533600135,-0.15370007073159117,0.5661121713957492,-1.3103120663391714,-0.6253281491582915,-0.24332763939340518,-0.16114566075730072,-0.0788312524015019,0.8711117952069839,-0.25893548569771563
E01000565,0.02066949472592815,-0.5885482935330346,-0.6068280544586898,-1.163774439232298,-0.2636872048906182,0.17216874158413317,-1.1167383347632205,-0.07528850220138388,-1.0091080173234388,-0.8909588862066147,0.6558647106460919,-0.6266795386853993,-0.5345815632283896,-0.7116879614812364,-0.27077058301017065,-0.14839164327607318
E01000566,0.13375709926408147,-0.6064418964227641,-0.5475286556349742,-0.3103157363501175,-0.204003726015347,-0.7272616895036248,1.176075163330349,-0.07330328946050534,1.8795578709827256,-1.3103120663391714,-0.6060784120580965,-0.43247416733828553,-0.49022766449297817,-0.8842852457757094,-1.4126529612273253,-0.18796540581657253
E01000567,-0.6675493557491192,-0.7172292431813136,-0.6719161482471722,-1.4698126609728779,-0.21117456846914218,-0.15530047421791465,0.2911624589709339,-0.10785974777406261,0.2146244592668285,-0.4716057060740579,-0.04860885104626763,-0.6389695515878802,-0.7502839067548102,-0.8842852457757094,0.3001706060984066,-0.12298575384103627
E01000568,0.12618790695279855,0.3351276110113815,0.3870762713972837,0.20693196236635553,1.3289371822711638,-1.035145890204793,1.270031522362358,0.12674521130938934,-0.7197011390708744,-0.19203691931902,-0.40986607434429434,-0.18620458458087066,-1.9113521883331406,-0.8842852457757094,0.3001706060984066,0.35796601590081456
E01000569,0.0755977597873169,-0.5639827488100883,-0.5276764115980249,-0.20686619660682293,0.22772799658157272,-0.1430503266552852,0.3230196692243109,-0.15152070082523242,1.3223343517114645,-1.5898808530942092,-0.61822672315497,0.14763928382387909,-0.9577228006233082,-0.8267528176775517,-0.8417117721187479,0.3335430453916756
E01000570,-0.09888025864297678,-0.33321836919439407,-0.36824451549339327,0.10779282011236485,-0.39802486564981077,-0.5720801127158885,0.5930764507369652,-0.10604142449843902,0.9618648509027996,-1.0307432795841336,-0.10946936582649298,-0.3977953568654022,0.7370729570387843,-0.5390906771867633,-1.4126529612273253,-0.332190648455024
E01000571,0.05621131329506205,-0.12846584301507263,-0.20157443682744783,-0.1034166568635283,0.163225933072315,1.007283426342765,-0.4132035062109974,0.02609794654300425,0.9276778012894916,-0.19203691931902,-0.11636639296860941,0.5019022153693216,-0.5575648686478317,0.38142817238375953,-0.27077058301017065,0.13136563867196374
E01000572,-0.08078624191687225,-0.5803414820780485,-0.5833959458018295,-1.4827438534407897,-0.18752441185514618,1.0346730636528898,-0.8558429102166268,-0.12588013768010525,-0.4479508729667137,-1.0307432795841336,-0.3543919160367626,-0.5447119924127172,-0.7000712844975393,-0.9993501019720248,-1.4126529612273253,-0.10627285702585897
E01000573,0.0896067054002095,-0.08923064168276902,-0.0622812551979543,-1.396535903654711,-0.13533726223018827,0.8116484343362937,-0.12192337310933547,-0.11823577861902633,1.25994879793308,-0.7511744928290957,-0.6092439668753482,-0.3902873764474718,-0.6699782091709952,-0.9993501019720248,-0.27077058301017065,-0.004361639348564695
E01000574,-0.2733582770732705,-0.3066890177058837,-0.2366710451387924,-1.6724013429701632,-0.17442370111344804,-0.28390752089994364,0.4371991078852772,-0.15330382165770776,0.05167295201315086,-1.3103120663391714,-0.6744306269246086,-0.7233830895557031,-0.9743058252271742,-1.2294798143646555,0.3001706060984066,0.09418397544792531
E01000575,-0.07949381215072193,-0.05572049280445347,-0.038475300313239084,-0.8491154225131103,-0.04726924629049098,-1.5516222691018766,2.2016332991828307,-0.1399304154141428,-0.027381802069109888,-0.3318213126965389,-0.4405946402977108,-0.232030408114885,-0.7380130713493429,-0.30896096479413265,-0.27077058301017065,-0.11106551085420736
E01000576,-0.6093900162723547,-0.12673444143048698,-0.11491985615275349,-0.6379059455372171,0.011517966729028368,0.24039425767739847,-0.180303062005879,-0.14537884018003963,0.4130526988539678,0.08753186743601782,-0.5612817643233278,-0.17454681301836122,-0.8198654091011878,-0.19389610859781728,-0.27077058301017065,0.02750680235984786
E01000577,-0.8084242002595045,-0.3533291865547041,-0.34862993082358407,-1.8275756525851052,0.1483981055868483,1.3516010122741544,-0.5190673444860512,-0.12081139759926847,0.5374959527454429,-0.6113900994515767,-0.7494293667131424,-0.3745092953595408,-1.2495305797114802,0.09376603189297113,-0.27077058301017065,0.09176621479875026
E01000578,-0.20227463993500266,0.770945087134058,0.9206930044944694,-0.06893347694909677,0.10726274194353305,1.0855374231453534,-0.8366588593112125,-0.015111957140869959,0.19205123988057674,1.3455914078336881,-0.6458337712194183,0.14556809690708505,-0.7382101989571911,-0.2514285366959749,-0.27077058301017065,-0.09790129083981172
E01000579,1.3874139724298955,0.6184303262684122,0.6640371989547413,1.2716001422244292,-0.4509391108425516,-0.002092696690657368,-0.5296537283135565,-0.15008904853361255,-0.15723647530234852,0.22731626081353673,-1.1139472520068012,-0.4696897950855944,1.1505358545631532,-0.596623105284921,-1.4126529612273253,-0.40211738599860125
E01000580,0.9221392566157789,-0.07841095704930626,-0.053981838924278616,1.3793600794570278,0.4039952534812398,-2.287209839046208,2.762711642040616,-0.14785539689181093,-0.8280324673036864,-1.0307432795841336,-0.3214386848819747,0.6126797024951838,-0.9006371367643571,1.014284881463494,1.4420529843155612,0.22793798498166923
E01000581,1.038457935569308,-0.07235929971871584,-0.06357948655766767,0.5345221715534552,-0.31430792863531365,-1.0438679636555703,0.8995080883996693,-0.0935097718699878,-0.08459020099924659,-0.7511744928290957,0.10961936653108807,-0.2098343613180173,0.4223534732340811,-0.48155824908860567,-0.8417117721187479,-0.3277154589975041
E01000582,4.544246052318965,0.15688869622554844,0.2662269904578754,1.2672897447351252,-0.24363416871831134,0.39317096006173374,1.2118064113110776,-0.14309824189294032,1.2980653763188565,-0.4716057060740579,-0.5761505594294858,0.05736273250820628,0.3966733754438664,-0.596623105284921,-1.4126529612273253,-0.6434388084573724
E01000583,0.715221251055112,0.5868518722752177,0.5501639954508113,1.96126374051306,-0.2389653732791992,-0.05620450217878852,0.7407123309870886,-0.14750055249237723,-1.33175487261447,-0.0522525259415011,-1.0998605728970243,0.7055186940036471,1.319297668614733,0.841687597169021,-0.27077058301017065,-0.6139586693701363
E01000584,1.4908083537219212,0.2312721995904035,0.18635778473460687,0.5345221715534552,-0.4176015174210545,-0.3773340077764026,0.005744539283339758,-0.07135127415127926,0.13027287492370465,-0.19203691931902,-0.6467196875468024,-0.7300543071771746,0.17667011088033652,-1.6322068110517591,-0.8417117721187479,-0.3306366578697554
E01000585,0.5098541612138257,0.3840436334852402,0.36977311687101183,0.4138310418529447,-0.48274665173758113,-0.6644699639828614,0.055252046724391,-0.1489868285466995,0.9055889691356491,0.6466694409460935,-0.812373034458052,-0.7078944696263003,0.9250782752850952,-0.9993501019720248,-0.8417117721187479,-0.41981152281067396
E01000586,-0.2410475329195124,0.7693460587426163,0.7786441515917678,1.219875372352782,-0.35663362183601527,-0.3351902319173885,1.2118064113110776,-0.147521919617026,-0.9418944212805309,0.36710065419105564,-0.5829282660766593,0.11498149384363368,1.3669693107593583,0.9567524533653363,-0.27077058301017065,-0.3956357718996635
E01000587,-0.32609898633547657,-0.6363814263449877,-0.7268220771477601,0.0302056653048939,-0.23204520725621922,0.6859753396134386,-0.9253155675435557,-0.11737549111272987,-0.5567020255293889,-0.4716057060740579,0.5200908240337287,0.04399964784937577,0.3101284133974089,0.2663633161874442,0.3001706060984066,-0.1481953601131818
E01000588,-0.4827318991896229,-0.26138046910613466,-0.2278218951126212,0.14227600002679638,0.15855734633418447,0.6032283714912681,-1.2374056307320191,0.28976762120674054,0.13952789844520735,0.7864538343236124,0.5309664560200055,1.190722636725651,0.01588221492938988,0.15129845999112881,2.0129941734241386,0.23868959428730213
E01000589,-0.18935034227349945,-0.3930536460530603,-0.38055071305498966,-0.09910625937422436,0.0065617579294743236,-0.10392332825399095,0.21139313961181974,-0.1362651114807213,0.6875686418418986,-0.8909588862066147,-0.8859324945469118,-0.18720751157436902,-0.8229026757054648,-0.424025820990448,0.8711117952069839,0.023503597282905096
E01000590,-0.2813674839124097,-0.6542497181424877,-0.654509728282423,0.5474533640213669,-0.05449803881689763,0.24883574121697333,-0.5573464050528912,-0.13684839664342066,-0.2904868876102771,-0.19203691931902,0.23864026663144597,0.15915472675136322,-0.2996658906236647,0.32389574428560186,-0.27077058301017065,-0.09929219072325701
E01000591,-0.1699638957812446,-0.06967150172870923,-0.06142348719182376,0.8750435732084666,0.0880556627627418,1.5081090058793314,-0.709622253381148,-0.13497730199060023,0.6228410057594626,-0.0522525259415011,-0.7587159531276806,-0.20592621271062295,-1.0069597233942702,-0.48155824908860567,0.3001706060984066,0.009999545092528898
E01000592,-0.1376531516274865,-0.010814068640019365,0.1541613516456631,-0.5215252133260107,-0.23194621037137464,0.6530012298248615,-1.0355627894863615,-0.11346901129778408,-0.35629482004777074,0.08753186743601782,0.25586865354371335,-0.5045143482157617,-0.4824652105460073,-0.9418176738738671,-0.27077058301017065,-0.2348198387575426
E01000593,-0.07303166331997031,-0.5500200161519554,-0.577037838796856,-0.12927904179935196,-0.2763027790645301,1.0715912881048781,-0.9771492765604861,-0.14385135981644803,1.375339375882715,-1.0307432795841336,0.19246103953544794,-0.2488668790770221,0.11723916965030874,-0.19389610859781728,-1.4126529612273253,-0.31994161004566724
E01000594,-0.822640927687158,-0.18786871958480192,-0.2010953561741771,-0.8404946275345024,-0.11669994880870305,-0.2447805224986494,-1.0060410005512985,-0.14676571193863155,0.03356693697287741,-0.8909588862066147,-0.8956088231846168,0.5579102193873736,0.39234793762746245,0.7841551690708632,0.8711117952069839,-0.16182139632128176
E01000595,-0.4030267212704043,-0.4531831661148312,-0.5643178241793393,0.04744725526210967,-0.2472073763891586,0.6808289463444207,0.3384297455418844,-0.14433676290184613,-0.5130226889484772,0.7864538343236124,-0.6189217078003666,-0.3995763806344307,-0.26296817447488524,-0.7116879614812364,0.3001706060984066,-0.2973764771959283
E01000596,-0.44156588996779766,-0.5625694390378748,-0.6012573302116594,-0.04307109201327312,-0.25321082711551834,1.2107438180294952,1.1606312769232883,0.45226382550460725,-0.3064677087237648,0.36710065419105564,-0.2057214287728654,-0.8587827875295766,-0.9275999612373728,-0.48155824908860567,0.3001706060984066,-0.3507303259922876
E01000599,-0.49493450242305337,0.2256037889453126,0.261354656826837,0.038826460283501785,-0.5160202948336796,1.0280349381778155,0.6030893412295187,-0.06960057998962042,-0.2424139066514579,0.5068850475685746,-0.7142602182323883,-1.0667618914518264,0.26050400633392473,-0.8267528176775517,-0.27077058301017065,-0.5155539268635512
