LSOA_CODE,AvgPrice,MEAN_PTAL_2023,MAX_AI,MIN_AI,Population,MeanSentiment,SentimentSD,ReviewCount,NearestStation_m,StationsWithin500m,NearestRail_m,StreetLength_m,StreetDensity_m_per_m2,StreetSegments,LandUse_Diversity,LandUse_Types,LandUse_Area
E01002310,-0.6849192270044246,-0.6525239193164944,-0.7262030318988218,-0.37808508470101765,-0.07755427192770466,-1.0061830741754838,-0.16115033261870523,-0.10201236824688716,-0.3562330364813,-0.19203691931902,0.6456209579409391,-0.2976675542845333,-0.8778522672567795,-0.3664933928922903,0.8711117952069839,0.8711117952069839,-0.016102693681977864
E01002311,-0.5282085356065231,-0.6525239193164944,-0.7843646908079533,-0.805471900091228,0.17675917994122792,0.24622856219959507,-1.7092057861583743,-0.09814848786954841,0.2939316264109625,-1.5898808530942092,2.3531198620231764,0.41011570443243456,-1.8146826761422012,0.03623360379481345,0.3001706060984066,0.3001706060984066,0.9625963790987772
E01002312,-0.5151493113233647,-0.6525239193164944,-0.8912592657376412,-0.805471900091228,-0.6723891254516486,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.48501078459738,-0.7511744928290957,4.607043191383268,0.9260424272367086,-1.5949418460961342,-0.0788312524015019,2.0129941734241386,2.0129941734241386,1.340588576287494
E01002313,-0.6457415541549493,-0.6525239193164944,-0.9134917013186111,-0.805471900091228,-0.19824540162821502,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-1.049176395682364,-0.4716057060740579,3.6522620205844722,0.5275012470909719,-0.7465294044384527,0.2663633161874442,-0.27077058301017065,-0.27077058301017065,0.40521163883087014
E01002314,-0.6718600027212662,-0.6525239193164944,-0.7759302209119203,-0.16339186378575762,-0.1335894392886559,1.5582788479258682,-0.16115033261870523,-0.10023707185729908,-0.01974591595462502,-0.3318213126965389,2.517370370111234,-0.3490801622684486,-0.14000581850854082,0.15129845999112881,-0.27077058301017065,-0.27077058301017065,-0.1839280271934439
E01002315,-0.6352941747284225,-0.6525239193164944,-0.794977361908163,-0.45048646055212327,-0.14221023426726379,0.9107735121129018,-0.16115033261870523,-0.10274337264259989,-0.5549163637757671,-0.19203691931902,2.229171157560503,-0.25518299547941925,-0.3488076267646881,-0.48155824908860567,-1.4126529612273253,-1.4126529612273253,-0.1971851474458947
E01002316,-0.8285706941191677,-0.6525239193164944,-0.916597778050772,-0.4554564802457782,-0.10772705435283225,1.3282440575712617,-0.16115033261870523,-0.10201236824688716,0.623563955162453,-0.0522525259415011,1.5008454414713646,-0.6237998201041067,-1.0185360598493474,-0.30896096479413265,-0.27077058301017065,-0.27077058301017065,0.0005523759943627132
E01002317,-0.04501723712966023,-0.6525239193164944,-0.6967213593134091,-0.805471900091228,-0.17669341418169532,0.050273000045671035,-1.6677400150814188,-0.04447187938435612,-0.2102341157785455,-0.4716057060740579,-0.5101326676412479,0.06801895630273876,-1.0102780123839157,-0.7116879614812364,-0.27077058301017065,-0.27077058301017065,0.29009046282577455
E01002318,-0.18866870424440327,-0.6525239193164944,-0.6798146960067745,-0.4804063759582819,0.18106957743053187,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-1.1435970189812585,-0.8909588862066147,-0.22475757719753753,0.17653553465469815,-0.5185416388552434,-1.0568825300701825,-0.27077058301017065,-0.27077058301017065,0.058484093795252885
E01002319,-0.47335979361725766,-0.6525239193164944,-0.2855637356243611,-0.4556370914041326,0.09055123015514908,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.9853852216370462,-0.6113900994515767,1.1575702285896017,0.820034995201543,-0.4514552215040441,1.014284881463494,1.4420529843155612,1.4420529843155612,0.27949886572365895
E01002320,-0.31926094707598784,-0.6525239193164944,-0.9259966605352352,-0.805471900091228,-0.24565977401055838,-0.4949946511652471,-0.6587395855421704,-0.09219602350445899,1.1989256643126491,-1.4500964597166903,0.36928888374021573,0.11412622922402615,0.33119002798655567,-0.30896096479413265,-0.8417117721187479,-0.8417117721187479,-0.12554263850215877
E01002321,-0.29314249850967095,-0.6525239193164944,-0.7374408224828867,-0.805471900091228,0.32331269457756195,1.277125215270238,0.1843977596892565,-0.10138579305056195,0.0861225143710809,-1.3103120663391714,0.6880336482683397,0.959745444507159,-0.7137679353741924,0.4389606004819172,0.3001706060984066,0.3001706060984066,0.23535198118262035
E01002322,-0.6000342691638947,-0.6525239193164944,-0.916400513670891,-0.805471900091228,0.6724548912111813,-0.7505888626703654,-0.16115033261870523,-0.10284780184198743,-0.5273447840943846,-1.3103120663391714,0.6997043616560976,0.29513026881117504,-1.0429875871785024,-0.5390906771867633,-0.27077058301017065,-0.27077058301017065,0.3634697569764381
E01002323,-0.3401557059290414,-0.6525239193164944,-0.6199841033481684,-0.805471900091228,0.4569350167459842,-0.2308806326099591,-0.16115033261870523,-0.10159465144933702,-0.9259694926189551,-0.7511744928290957,1.5651194910971151,0.006593165055442508,-0.6552975307565975,-0.9418176738738671,0.3001706060984066,0.3001706060984066,0.03699407939953088
E01002324,-0.4341821207677823,-0.6525239193164944,-0.938679582551551,-0.805471900091228,0.08624083266584515,0.30586721155078933,-1.3913015412350493,-0.10190793904749962,3.998068312499244,-2.009234033226766,1.1154546053573051,-0.4519387298337778,-1.6366355889615474,-0.6541555333830787,-0.27077058301017065,-0.27077058301017065,0.3675974597871317
E01002325,-0.4890308627570478,-0.6525239193164944,-0.6984186299493169,-0.805471900091228,0.5000389916390235,1.0470904249156316,1.0137131812283648,-0.10013264265791155,-0.12396328904779588,-1.1705276729616525,3.479439910113651,0.315491821023429,-1.6832356429994038,-0.021298824303344233,2.0129941734241386,2.0129941734241386,1.292778972471083
E01002326,-0.470747948760626,-0.6525239193164944,-0.5775011561720647,-0.21356820340880783,-0.20255579911751898,-0.7676284767707067,2.451193245229486,-0.08676570513630724,-0.19894358685412367,0.36710065419105564,4.56155129842866,0.6472213818758331,0.13356970139129343,1.0718173095616517,0.3001706060984066,0.3001706060984066,0.061807159677563735
E01002327,-0.4341821207677823,-0.6525239193164944,-0.6813388244530241,-0.5536747516100778,-0.12496864431004802,0.7148179499589786,-1.5433427018505526,-0.06567100686002544,-0.323064728707487,-1.1705276729616525,3.7326181104015173,-0.5652865575512405,-1.1487033873126495,-0.2514285366959749,-0.8417117721187479,-0.8417117721187479,0.2385176719515763
E01002328,-0.42373474134125555,-0.6525239193164944,-0.49099974453052964,-0.4846981056143816,0.6638340962325734,0.7148179499589786,-0.16115033261870523,-0.09950606746158634,-0.04355146402098639,-0.3318213126965389,2.4636905661740096,0.5704194350452659,-0.037432722007231675,0.09376603189297113,-0.8417117721187479,-0.8417117721187479,0.11121596005247296
E01002329,-0.30293691672203976,-0.6525239193164944,-0.6208940722483199,-0.805471900091228,0.19831116738774765,-0.29903908901132303,3.3357963615378683,-0.07099689602878967,-1.1608163430450804,-0.4716057060740579,2.0001598476445426,0.051527240232740745,-1.025071073137507,0.15129845999112881,0.3001706060984066,0.3001706060984066,0.28234329639994094
E01002330,-0.5412677598896817,-0.6525239193164944,-0.9291215219647093,-0.805471900091228,0.060378447730021496,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,3.2202828023882826,-2.009234033226766,1.5746592798261403,0.3042754176188445,-1.2130254488621541,-1.1144149581683402,-0.27077058301017065,-0.27077058301017065,0.5954633642467837
E01002331,-0.47597163847388935,-0.6525239193164944,-0.7222093573719789,-0.581870844626209,0.4052102468743369,0.19510971989857143,-0.16115033261870523,-0.09710419587567307,-0.5229172593380421,-0.4716057060740579,5.247438823595047,0.11014882535481854,-0.6486714654685608,-0.7116879614812364,1.4420529843155612,1.4420529843155612,0.16247704273661645
E01002332,-0.44985318990757245,-0.6525239193164944,-0.6857845964154736,-0.473897886393765,0.5388325690427591,0.09287203529652409,0.3779046913817153,-0.08885428912405792,0.577862463272324,0.08753186743601782,4.272890548303025,0.1289744056392629,-0.42675089678381245,-0.48155824908860567,-0.27077058301017065,-0.27077058301017065,0.15284957891719816
E01002333,-0.1664680229630339,-0.6525239193164944,-0.9630311402691236,-0.49275637694352303,-0.9525649622564049,0.5188623878050547,-0.36847918800348234,-0.0990883506640362,0.3255434578478279,-0.7511744928290957,3.507533777356693,0.3630757217174507,-0.1482197147234569,-0.021298824303344233,-0.27077058301017065,-0.27077058301017065,0.10344725791744633
E01002334,-0.04501723712966023,-0.6525239193164944,-1.0854524601404703,-0.805471900091228,0.2974503096417383,-1.295856513881284,2.796741337537448,-0.10096807625301181,3.816981178835415,-2.009234033226766,2.6941978283889614,2.4222383883600864,-1.2444798526752967,1.5896091624450708,1.4420529843155612,1.4420529843155612,1.0885941223540836
E01002335,-0.4825012506154686,-0.6525239193164944,-0.746827001381476,-0.805471900091228,-0.12927904179935196,2.001308814534739,-0.16115033261870523,-0.10138579305056195,1.1744442930950127,-1.1705276729616525,3.0917635746602303,-0.20966206079280553,-0.17612359445963555,-0.3664933928922903,-0.8417117721187479,-0.8417117721187479,-0.08071330536309894
E01002336,-0.29967211065125016,-0.6525239193164944,-0.8789134250930442,-0.5363445505739459,-0.03013989954536129,-0.759108669720536,4.220399477846251,-0.09877506306587361,0.09012738932565219,-0.3318213126965389,2.891233496054734,0.18157519002513128,-0.17507811331122086,0.03623360379481345,-0.8417117721187479,-0.8417117721187479,0.040479296405213167
E01002337,0.986661481239858,-0.6525239193164944,-0.74117796469295,-0.805471900091228,-1.1723952342109059,-0.16272217620859422,0.6405212415357662,0.2474077329038004,2.1157497198815416,-1.5898808530942092,0.8801593691159761,2.825726834456597,-1.3183514377881789,2.452595583917436,1.4420529843155612,1.4420529843155612,1.311905527954525
E01002338,-0.3453793956423048,-0.6525239193164944,-0.36342551806522,-0.5588677463096754,-0.6551475354944329,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.02703285153016162,-0.3318213126965389,2.3193983708747847,0.4196808430383399,0.22114334475212277,0.4964930285800749,-0.27077058301017065,-0.27077058301017065,-0.02820616732824586
E01002339,0.10516384212666204,-0.6525239193164944,-0.7044289667115501,-0.805471900091228,0.4396934267887684,-1.790005322791179,5.58876992338578,-0.10263894344321235,0.2656791288605259,-1.1705276729616525,1.3584863574825388,0.5761787134268794,-0.7366468103969466,0.32389574428560186,-0.27077058301017065,-0.27077058301017065,0.26653471453709227
E01002340,-0.2604944378017748,0.4397997327780561,0.25296731470366013,-0.31535290409437894,-0.8361842300451985,0.18658991284840082,-0.16115033261870523,-0.10086364705362429,0.2745196027143994,-0.0522525259415011,1.272240276386676,-0.019255431416709642,-0.2398000676249074,-0.596623105284921,-0.27077058301017065,-0.27077058301017065,-0.11357880170703676
E01002341,-0.31926094707598784,-0.6525239193164944,-0.9446424677401207,-0.6226988150351953,-0.5129044183474029,0.28030779040027753,2.769097490152811,-0.10263894344321235,0.7009673661809842,-0.4716057060740579,3.99049483459358,-0.4371845633445152,-0.7828068110684173,0.03623360379481345,0.3001706060984066,0.3001706060984066,0.029350493060695097
E01002342,-0.580445432739157,-0.6525239193164944,-1.042867554644577,-0.42331032271566715,0.2629671297273068,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-1.220923922004705,-0.6113900994515767,0.41838953011479774,0.05283142280398985,0.5558564026764464,-0.021298824303344233,-0.8417117721187479,-0.8417117721187479,-0.1574495981116419
E01002343,-0.26702404994335405,-0.6525239193164944,-1.049201887836167,-0.805471900091228,0.396589451895729,-0.01788545635569385,-0.16115033261870523,-0.10253451424382481,1.4419257928349276,-0.8909588862066147,1.5090241972409562,0.49804710792207657,-1.0900181284976924,-0.48155824908860567,0.3001706060984066,0.3001706060984066,0.7027310184916515
E01002345,-0.9813636182321217,-0.6525239193164944,-0.6253216251710185,-0.805471900091228,-0.4698004434543634,0.05879280709584165,-1.7230277098506928,-0.05188635254087101,-0.5189010479159616,0.22731626081353673,-0.4385136392631896,0.3203055529580634,-1.0780290559323698,0.15129845999112881,2.0129941734241386,2.0129941734241386,0.44633824704819114
E01002346,-0.5451855271746292,-0.6525239193164944,-0.9465617964122955,-0.6258049500049582,-0.5172148158367067,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.2137975927373053,-0.4716057060740579,-0.18507364561553152,-0.6413935011464286,-0.7665051570677471,-0.8842852457757094,0.8711117952069839,0.8711117952069839,-0.021801857730730928
E01002347,-0.4890308627570478,-0.6525239193164944,-1.237973636994941,-0.805471900091228,-0.2154869915854308,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-1.0889526457446197,-1.4500964597166903,-0.04016060690013041,0.12433315652548774,-1.2444773846272836,-0.6541555333830787,1.4420529843155612,1.4420529843155612,0.5121012549917562
E01002349,-0.44332357776599324,-0.6525239193164944,-1.039202664890246,-0.805471900091228,0.22848394981287523,-2.79534255471131,3.2805086667685948,-0.10222122664566222,-1.3776365805600532,-1.3103120663391714,2.963016453698548,-0.07489884798618855,-1.615593502946181,-0.8267528176775517,0.8711117952069839,0.8711117952069839,1.0628777578271156
E01002350,-0.8808075912518015,-0.6525239193164944,1.4173081108387549,0.5138525638914214,-0.8620466149810221,-0.29903908901132303,-1.529520778158234,-0.028180924279900876,-1.3658822287007006,1.485375801211207,-0.26997744208860747,1.0684077043225215,0.4648398167014407,0.841687597169021,0.3001706060984066,0.3001706060984066,-0.002750294658953555
E01002351,-0.5151493113233647,-0.6525239193164944,0.2450862054829454,-0.3202683573266513,0.04313685777280572,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.9434040322131773,-0.6113900994515767,0.2760926475978717,-0.09770966271319384,0.13852478546728977,-0.48155824908860567,-0.8417117721187479,-0.8417117721187479,-0.17494857480888398
E01002352,-0.6130934934470532,-0.6525239193164944,-0.5427159629995973,-0.4979603067272974,0.04744725526210967,0.7488971781596611,-0.8660684409269475,-0.09658204987873541,-0.9425118765618494,-0.0522525259415011,-0.016579698487020143,-0.09005451457551704,-0.7177842539876361,-0.30896096479413265,-0.8417117721187479,-0.8417117721187479,-0.1597419353570337
E01002353,-0.17169171267629726,1.5321233848726068,1.2251454843368146,-0.805471900091228,0.10348242262306091,0.30586721155078933,-1.142506914773317,0.37679551094495456,0.4898818920688642,0.22731626081353673,0.30323159929569427,1.3071613092954506,-0.5192156455345995,1.1293497376598094,0.3001706060984066,0.3001706060984066,0.347297884486425
E01002354,-0.006753709980005948,-0.6525239193164944,0.4392070847017615,-0.4248888261598979,-0.8491154225131103,0.774456599310173,-0.824602669849992,-0.03643083103151603,0.21658119502856804,-1.1705276729616525,-0.06961642698326126,0.4695319584838526,-0.32230350293116095,0.15129845999112881,-0.27077058301017065,-0.27077058301017065,0.01237361899451313
E01002355,-0.1638561781064022,-0.6525239193164944,-0.4195750884342134,-0.805471900091228,-0.1551414267351756,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,1.372753966341999,-1.1705276729616525,-0.7159801868564527,0.004593352338208623,-0.12049013451852873,-0.9418176738738671,-0.8417117721187479,-0.8417117721187479,-0.06977389472275933
E01002356,-0.995728764943596,-0.6525239193164944,2.0235736134412936,-0.4512333598409902,-0.047381489502577055,0.14399087759754775,-0.23025995108029768,1.06122448373085,-1.1345083520246406,1.625160194588726,-1.0527886591859799,1.1282346154250134,-0.1368188000134181,1.1293497376598094,-0.27077058301017065,-0.27077058301017065,0.1535216861119641
E01002358,-0.7299735507813214,2.6244470369671573,1.2007330969825847,-0.1060748165147352,0.12072401258027668,1.277125215270238,-0.5481641960036224,-0.09731305427444814,0.11899619172220449,0.7864538343236124,-0.7108646301742314,0.395320246216371,0.39235590197053855,0.7266227409727056,-0.27077058301017065,-0.27077058301017065,-0.125254808255578
E01002359,-1.1615809133397084,-0.6525239193164944,-0.4220522483524888,-0.5766196708508522,-0.6982515103874724,0.7148179499589786,-0.7554930513883995,-0.024943619098887333,1.0003750359806474,-0.7511744928290957,-0.16236992020541657,-0.1585706719965348,-0.3136301556489079,-0.8842852457757094,-0.27077058301017065,-0.27077058301017065,-0.135493940278856
E01002360,-0.24743521351861633,0.4397997327780561,-0.16886710007776684,-0.3142743279706067,-0.6422163430265211,-0.06900429865671752,-1.322191922773457,-0.08436383355039397,0.21197438550896378,-0.0522525259415011,0.054620514842987876,0.0515859896909041,-1.0627879180140731,0.2663633161874442,1.4420529843155612,1.4420529843155612,0.25993971906296015
E01002361,-0.7240968998539,0.4397997327780561,-0.030576925630693936,0.05010620984521303,-0.051691886991881,-2.3437927810522683,3.197577124614684,-0.09605990388179773,0.006568227894220508,-0.19203691931902,0.4824999279608408,1.4626634099918125,0.13745380845872898,1.8197388748377015,0.8711117952069839,0.8711117952069839,0.09414050247481344
E01002362,-0.11684297068703176,0.4397997327780561,-0.3199199078874179,0.10475454108353123,-0.3706613012003727,-2.028559920195956,2.534124787383397,-0.08728785113324491,-0.7649681719316912,-0.4716057060740579,-0.610271511759125,0.4661775108325871,-0.5084804240476876,-0.30896096479413265,-0.27077058301017065,-0.27077058301017065,0.10060746695099439
E01002363,-0.44985318990757245,-0.6525239193164944,-0.7467201644927682,-0.3425447261456472,0.18969037240913975,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.8838071530866651,-1.4500964597166903,0.06608569032677049,-0.0029303967447960114,-0.31636293843620783,-0.19389610859781728,-0.27077058301017065,-0.27077058301017065,-0.02631366819592616
E01002364,-0.18866870424440327,0.4397997327780561,-0.27534900501587806,-0.3822652784103439,-0.6594579329837368,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,1.5037815063524063,-1.0307432795841336,-0.4171169311048696,0.2725709214421356,0.1326884630902467,-0.2514285366959749,-0.8417117721187479,-0.8417117721187479,-0.04812540021371204
E01002365,-0.5543269841728401,-0.6525239193164944,-0.4488777628267482,-0.41592877601661615,-0.7629074727270314,-0.060484491606546904,-0.2993695695418899,-0.09679090827751047,0.22732255111834992,-0.6113900994515767,-0.004849197891422989,-0.538582198944063,-0.7928775003588059,-1.4020770986591284,-0.27077058301017065,-0.27077058301017065,-0.08723850144082615
E01002366,-0.49556047489862703,-0.6525239193164944,-0.5319955968492796,-0.805471900091228,-0.9741169497029246,-2.531228536156022,3.888673309230607,-0.09240488190323407,-1.3236825497660714,-1.1705276729616525,-0.0733397612813221,-0.16864851171013767,-0.7539133758785556,-0.8267528176775517,-0.8417117721187479,-0.8417117721187479,-0.1267621378592401
E01002367,-0.7554390381334803,-0.6525239193164944,-0.4542939737445717,-0.42046748084815044,0.3491750795133856,-0.4779550370649059,-0.06439686677247584,-0.052721786135971276,0.8516219538214048,-0.4716057060740579,0.2842225022376099,0.6843896941176294,-0.5594818197141197,0.09376603189297113,0.3001706060984066,0.3001706060984066,0.19544912379033935
E01002368,-0.8416299184023261,-0.6525239193164944,-0.8024238267297306,-0.805471900091228,-0.008587912098841579,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.554265167592178,-0.4716057060740579,0.005779975903176698,1.8618085641687319,-1.6987592792115553,0.6690903128745479,0.8711117952069839,0.8711117952069839,0.9513564970126434
E01002369,-0.47597163847388935,-0.6525239193164944,-0.8050137427810117,-0.5962293377182011,0.7069380711256128,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.4961821207690842,-1.1705276729616525,0.6136657744308732,0.13736716308231162,-1.3096030587352723,-0.30896096479413265,-0.8417117721187479,-0.8417117721187479,0.22222539813439499
E01002370,-0.4916427076136795,-0.6525239193164944,-0.7534255620084804,-0.805471900091228,1.0388386778020164,0.11843145644703593,-0.16115033261870523,-0.10180350984811208,0.9733401663472003,-1.7296652464717281,0.10329330487166853,6.06126297218587,-1.7696302271162514,3.2580495772916436,1.4420529843155612,1.4420529843155612,3.9986132852721594
E01002371,-0.4315702759111506,-0.6525239193164944,-0.7907154576579082,-0.19370600817801634,0.05606805024071755,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.06439465416015898,0.08753186743601782,0.5158428534693648,0.6583922754924683,0.08749710448690069,-0.30896096479413265,-0.8417117721187479,-0.8417117721187479,0.012820941329274771
E01002372,-0.44332357776599324,-0.6525239193164944,-0.820018157845345,-0.32400289195835646,0.18106957743053187,0.5444218089555665,0.33643892030475986,-0.0994016382621988,0.059142064885104005,-1.1705276729616525,1.549614456252918,0.13385426382904891,0.14809700750030674,-0.021298824303344233,-0.8417117721187479,-0.8417117721187479,-0.1257443903191112
E01002373,-0.5491032944595767,-0.6525239193164944,-0.8753896249531958,-0.805471900091228,0.05175765275141361,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.9708105723952254,-0.8909588862066147,1.8090899817465027,-0.011929408882892385,-0.7761680624722789,0.09376603189297113,-1.4126529612273253,-1.4126529612273253,-0.07150395786080244
E01002374,-0.4825012506154686,-0.6525239193164944,-0.8128416092050449,-0.805471900091228,-0.11203745184213619,-0.9039453895734364,-0.16115033261870523,-0.10274337264259989,3.466047094847995,-2.009234033226766,1.8047589226193719,-0.37018821682439246,-2.068807464614248,-0.30896096479413265,0.3001706060984066,0.3001706060984066,2.1637868173945622
E01002375,-0.5935046570223155,-0.6525239193164944,-0.9185525592131168,-0.5594021410742814,0.31038150210965015,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.13600832158970788,-1.4500964597166903,1.3973165485863674,-0.006314718515079214,-0.4397049658404397,-0.48155824908860567,-0.27077058301017065,-0.27077058301017065,-0.13771027590258522
E01002376,0.4577628977719404,-0.6525239193164944,-0.5834946851484041,-0.5850959295055462,-0.20686619660682293,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.09327252054557145,-0.4716057060740579,-0.7163878472400965,0.258967324131982,-0.6928818441350115,-0.13636368049965958,-1.4126529612273253,-1.4126529612273253,0.08741848888519421
E01002377,-0.44985318990757245,-0.6525239193164944,-0.9743248822678445,-0.805471900091228,-0.051691886991881,-0.11160333390757056,0.4746581572279443,-0.0869745635350823,-0.9396176885932701,-0.7511744928290957,-0.7204002007381674,0.6499044871770069,-0.8181867995071141,0.7266227409727056,0.3001706060984066,0.3001706060984066,0.13188338311919406
E01002378,-0.44985318990757245,-0.6525239193164944,-1.0182040429553507,-0.805471900091228,0.31038150210965015,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,1.9591809805809592,-1.0307432795841336,-0.0842070413631572,-0.2651614567168022,-0.5516827700436493,-0.9993501019720248,-0.27077058301017065,-0.27077058301017065,-0.037471121653117126
E01002379,-0.25396482566019557,0.4397997327780561,-0.4478733384480804,0.08593834380839167,-0.3060053388608136,-1.3725347773328196,1.8153847553828366,-0.08749670953201998,-0.9687562490743358,-0.6113900994515767,-0.8256343332175328,0.8664099522329501,-0.2984112324785169,0.9567524533653363,0.3001706060984066,0.3001706060984066,0.256649578805595
E01002380,-0.9069260398181185,-0.6525239193164944,-0.6349399607399846,-0.5867551649148889,-0.4827316359222752,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.8398581492492678,-0.4716057060740579,-0.6171411272872006,-0.2780809507846639,-0.9655460686751169,-0.7692203895793941,-0.27077058301017065,-0.27077058301017065,0.11527884128892127
E01002381,-0.44332357776599324,-0.6525239193164944,-0.5423489521218905,-0.5601630759650267,-0.1551414267351756,-0.9380246177741188,2.561768634768034,-0.07653164359632894,1.0996575577055077,-0.6113900994515767,0.25587107605013704,-0.012100006196534334,-1.0566985337887056,-0.9418176738738671,-0.8417117721187479,-0.8417117721187479,0.28060416768280144
E01002382,-0.38716891334841186,-0.6525239193164944,-0.5495482721111199,-0.805471900091228,-0.27152215894638204,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.3989495974169309,0.22731626081353673,-0.6029797162490486,0.17840139041373274,-0.617989454431327,-0.7116879614812364,0.3001706060984066,0.3001706060984066,0.10882239036884685
E01002383,-0.22784637709387864,-0.6525239193164944,-0.8104210539957083,-0.805471900091228,0.245725539770091,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.42322579471747535,-0.7511744928290957,-0.46035449591332084,1.0558146508394033,0.3845759767811538,0.4389606004819172,-1.4126529612273253,-1.4126529612273253,-0.014247301404510844
E01002384,0.1038579196983462,-0.6525239193164944,0.14218958730239004,-0.563890414253271,-0.025829502056057347,-0.05196468455637629,-0.16115033261870523,-0.07538292240306607,-1.1716115684418904,-0.8909588862066147,-0.812172312958307,1.1867244656203386,-0.6668692095549662,-0.0788312524015019,0.3001706060984066,0.3001706060984066,0.26890621006212323
E01002386,-0.3323201713591463,0.4397997327780561,0.20022040671679836,-0.805471900091228,0.48710779917111174,0.050273000045671035,-0.8937122883115843,-0.09773077107199828,-0.38244229803319585,-0.19203691931902,-0.4417493584754049,1.4384098148308557,-0.7679983698288615,0.6115578847763903,1.4420529843155612,1.4420529843155612,0.4335218434688071
E01002387,0.2553449213829843,-0.6525239193164944,-0.23095021905577254,-0.805471900091228,0.35348547700268956,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,4.052115655175959,-2.009234033226766,-0.33568800185030834,1.6223419449376697,-1.786545400115391,0.5540254566782326,3.1548765516412933,3.1548765516412933,3.2783037178214416
E01002388,0.39899638849772734,-0.6525239193164944,-1.1847337030679148,-0.805471900091228,0.767283635975868,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.41946772687858225,-1.1705276729616525,1.1905005040682288,1.2276019886815355,-0.07076822856244404,0.7266227409727056,-0.8417117721187479,-0.8417117721187479,0.3409824403457116
E01002389,0.3859371642145689,-0.6525239193164944,-1.2128847474082802,-0.805471900091228,0.28020871968452254,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,2.663994383521594,-1.7296652464717281,1.6905765781631723,1.5631136861168324,-1.386080474351034,0.841687597169021,0.8711117952069839,0.8711117952069839,1.3660084408543725
E01002390,0.4381740613472027,-0.6525239193164944,-0.2894906573098533,-0.805471900091228,-0.0818646694170086,0.14399087759754775,-0.16115033261870523,-0.10013264265791155,1.5215528840195303,-1.4500964597166903,0.5918114049436088,0.846283886044286,-0.19953150995086752,0.2088308880892865,2.0129941734241386,2.0129941734241386,0.23439250053455551
E01002392,-0.3845570684917802,-0.6525239193164944,-0.6816401949286398,-0.805471900091228,-0.3060053388608136,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,-0.06770343489884205,-1.1705276729616525,4.68467695277266,0.9188878820132712,-0.7926609961919563,1.0718173095616517,0.3001706060984066,0.3001706060984066,0.5521880938980664
E01002393,-0.8024522455528508,-0.6525239193164944,-0.647299926453188,-0.41056404812883085,0.31038150210965015,1.319724250521091,-0.16115033261870523,-0.0972086250750606,-0.11929503416287492,0.22731626081353673,4.312455863248842,0.4656268880912222,-0.4348038012663108,0.2663633161874442,0.3001706060984066,0.3001706060984066,0.0032928640987024286
E01002394,-0.42373474134125555,-0.6525239193164944,-0.9103582478589677,-0.805471900091228,-0.24997017149986234,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,3.5649310566401935,-2.009234033226766,3.6576861233449334,-0.7551531126889994,-1.392589254971941,-1.1144149581683402,-0.27077058301017065,-0.27077058301017065,0.11175568836169195
E01002395,-0.24090560137703712,-0.6525239193164944,-0.737951942109096,-0.39264426318886114,-0.9913585396601404,0.11417155292195014,-0.16115033261870523,-0.09491118268853486,0.7023885725369792,-1.4500964597166903,3.4248145701245414,-0.6288460964404982,-0.3930554890550846,-0.9418176738738671,-0.27077058301017065,-0.27077058301017065,-0.2210357536540722
E01002396,-0.3976162927749386,-0.6525239193164944,-0.4336340534302782,-0.805471900091228,0.33193348955616986,0.5188623878050547,-1.792137328312285,-0.09136058990935872,0.31085346672710834,-1.0307432795841336,2.462581861435979,0.36299816997114404,-0.6089176707711058,-0.2514285366959749,0.8711117952069839,0.8711117952069839,-0.022455972752518365
